date,experiment_name,sample_name,test_type,water_content,sand_name,sand_pct
2021-02-02,Quickcrete_Cu_Casselman,41,LL,0.15785417355588147,high_Cu_Quickcrete,0.675
2021-02-04,Quickcrete_Cu_Casselman,36,LL,0.2977114756357875,high_Cu_Quickcrete,0.1
2021-02-04,Quickcrete_Cu_Casselman,37,LL,0.22879557305284456,high_Cu_Quickcrete,0.4
2021-02-06,Quickcrete_Cu_Casselman,32,LL,0.16860140650529282,high_Cu_Quickcrete,0.65
2021-02-06,Quickcrete_Cu_Casselman,33,LL,0.21633205072738304,high_Cu_Quickcrete,0.45
2021-02-09,Quickcrete_Cu_Casselman,28,LL,0.15440773126453083,high_Cu_Quickcrete,0.725
2020-09-06,Quickcrete_Cu_Casselman,1,PL,0.16768541617574043,low_Cu_Quickcrete,0.15
2020-09-06,Quickcrete_Cu_Casselman,2,PL,0.16768714236546708,low_Cu_Quickcrete,0.2
2020-09-06,Quickcrete_Cu_Casselman,3,PL,0.13165127072816657,low_Cu_Quickcrete,0.45
2020-09-06,Quickcrete_Cu_Casselman,4,PL,0.18106482866753898,low_Cu_Quickcrete,0.066
2020-09-06,Quickcrete_Cu_Casselman,5,PL,0.11763879645023005,low_Cu_Quickcrete,0.55
2020-09-06,Quickcrete_Cu_Casselman,6,PL,0.11089771282913345,low_Cu_Quickcrete,0.6
2020-09-06,Quickcrete_Cu_Casselman,7,PL,0.1825664415592566,low_Cu_Quickcrete,0.1
2020-09-06,Quickcrete_Cu_Casselman,8,PL,-,low_Cu_Quickcrete,0.725
2020-09-06,Quickcrete_Cu_Casselman,9,PL,0.09961448196284042,low_Cu_Quickcrete,0.625
2020-09-06,Quickcrete_Cu_Casselman,10,PL,-,low_Cu_Quickcrete,0.7
2020-09-06,Quickcrete_Cu_Casselman,11,PL,0.1535828812517867,low_Cu_Quickcrete,0.25
2020-09-06,Quickcrete_Cu_Casselman,12,PL,0.09411752322385813,low_Cu_Quickcrete,0.675
2021-01-10,Quickcrete_Cu_Casselman,13,PL,-,low_Cu_Quickcrete,0.775
2021-01-10,Quickcrete_Cu_Casselman,14,PL,0.1488471404682796,low_Cu_Quickcrete,0.3
2021-01-10,Quickcrete_Cu_Casselman,15,PL,0.10475715040976667,low_Cu_Quickcrete,0.65
2021-01-10,Quickcrete_Cu_Casselman,16,PL,0.1146901799598035,low_Cu_Quickcrete,0.575
2021-01-10,Quickcrete_Cu_Casselman,17,PL,0.1425401049449169,low_Cu_Quickcrete,0.4
2021-01-10,Quickcrete_Cu_Casselman,18,PL,0.14692406826979393,low_Cu_Quickcrete,0.35
2021-01-10,Quickcrete_Cu_Casselman,19,PL,0.12721900432697317,low_Cu_Quickcrete,0.5
2021-01-10,Quickcrete_Cu_Casselman,20,PL,-,low_Cu_Quickcrete,0.8
2021-01-10,Quickcrete_Cu_Casselman,21,PL,-,low_Cu_Quickcrete,0.75
2021-01-23,Qc_Cu_Casselman,22,PL,0.15947757929554324,high_Cu_Quickcrete,0.3
2021-01-23,Qc_Cu_Casselman,23,PL,0.12606278151765704,high_Cu_Quickcrete,0.55
2021-01-23,Qc_Cu_Casselman,24,PL,0.11688774560515731,high_Cu_Quickcrete,0.6
2021-01-23,Qc_Cu_Casselman,25,PL,-,high_Cu_Quickcrete,0.775
2021-01-23,Qc_Cu_Casselman,26,PL,-,high_Cu_Quickcrete,0.75
2021-01-23,Qc_Cu_Casselman,27,PL,0.1758213294728948,high_Cu_Quickcrete,0.15
2021-01-28,Quickcrete_Cu_Casselman,29,PL,0.1687527579583182,high_Cu_Quickcrete,0.25
2021-01-28,Quickcrete_Cu_Casselman,30,PL,0.13237768518472745,high_Cu_Quickcrete,0.5
2021-01-28,Quickcrete_Cu_Casselman,31,PL,0.11443815813490554,high_Cu_Quickcrete,0.7
2021-01-29,Quickcrete_Cu_Casselman,34,PL,0.15041087569110898,high_Cu_Quickcrete,0.35
2021-01-29,Quickcrete_Cu_Casselman,35,PL,0.12034134665184516,high_Cu_Quickcrete,0.575
2021-01-29,Quickcrete_Cu_Casselman,38,PL,-,high_Cu_Quickcrete,0.8
2021-02-02,Quickcrete_Cu_Casselman,39,PL,0.11023622687322104,high_Cu_Quickcrete,0.625
2021-02-02,Quickcrete_Cu_Casselman,40,PL,0.17133102257322883,high_Cu_Quickcrete,0.2
2021-02-02,Quickcrete_Cu_Casselman,41,PL,0.10491727630357338,high_Cu_Quickcrete,0.675
2021-02-02,Quickcrete_Cu_Casselman,42,PL,0.1847478537967322,high_Cu_Quickcrete,0.066
2021-02-04,Quickcrete_Cu_Casselman,36,PL,0.18522471872626625,high_Cu_Quickcrete,0.1
2021-02-04,Quickcrete_Cu_Casselman,37,PL,0.14292513382307168,high_Cu_Quickcrete,0.4
2021-02-06,Quickcrete_Cu_Casselman,32,PL,0.10937073295272842,high_Cu_Quickcrete,0.65
2021-02-06,Quickcrete_Cu_Casselman,33,PL,0.12976947983729173,high_Cu_Quickcrete,0.45
2021-02-09,Quickcrete_Cu_Casselman,28,PL,0.10342486914814063,high_Cu_Quickcrete,0.725
